Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-13 13:10:00-04:00,108.65499877929688,108.65499877929688,108.16999816894531,108.16999816894531,11264,0.0,0.0
2026-03-13 13:15:00-04:00,108.33999633789062,108.3550033569336,108.0999984741211,108.22000122070312,16432,0.0,0.0
2026-03-13 13:20:00-04:00,108.3550033569336,108.45999908447266,108.01000213623047,108.13999938964844,25074,0.0,0.0
2026-03-13 13:25:00-04:00,108.20500183105469,108.36499786376953,108.0,108.29000091552734,18262,0.0,0.0
2026-03-13 13:30:00-04:00,108.27999877929688,108.27999877929688,108.04000091552734,108.05999755859375,16245,0.0,0.0
2026-03-13 13:35:00-04:00,108.09500122070312,108.20999908447266,108.02999877929688,108.1500015258789,21854,0.0,0.0
2026-03-13 13:40:00-04:00,108.19999694824219,108.30999755859375,108.0,108.20500183105469,30202,0.0,0.0
2026-03-13 13:45:00-04:00,108.20500183105469,108.33999633789062,107.9800033569336,108.0999984741211,26985,0.0,0.0
2026-03-13 13:50:00-04:00,108.18000030517578,108.25,107.91999816894531,107.91999816894531,14759,0.0,0.0
2026-03-13 13:55:00-04:00,107.87000274658203,107.875,107.61000061035156,107.6500015258789,8042,0.0,0.0
2026-03-13 14:00:00-04:00,107.6500015258789,107.70500183105469,107.4800033569336,107.68000030517578,18254,0.0,0.0
2026-03-13 14:05:00-04:00,107.73999786376953,107.98999786376953,107.48999786376953,107.83999633789062,12198,0.0,0.0
2026-03-13 14:10:00-04:00,107.83000183105469,107.95500183105469,107.7300033569336,107.86000061035156,7971,0.0,0.0
2026-03-13 14:15:00-04:00,108.06999969482422,108.33499908447266,107.9800033569336,108.08000183105469,45483,0.0,0.0
2026-03-13 14:20:00-04:00,107.98999786376953,107.98999786376953,107.79000091552734,107.91999816894531,11052,0.0,0.0
2026-03-13 14:25:00-04:00,107.91999816894531,108.19999694824219,107.8740005493164,108.12999725341797,12959,0.0,0.0
2026-03-13 14:30:00-04:00,108.16000366210938,108.45249938964844,108.12000274658203,108.40499877929688,11738,0.0,0.0
2026-03-13 14:35:00-04:00,108.40499877929688,108.4749984741211,108.2300033569336,108.2300033569336,13626,0.0,0.0
2026-03-13 14:40:00-04:00,108.26000213623047,108.56999969482422,108.22000122070312,108.56999969482422,21600,0.0,0.0
2026-03-13 14:45:00-04:00,108.5199966430664,108.78500366210938,108.5199966430664,108.77999877929688,17941,0.0,0.0
2026-03-13 14:50:00-04:00,108.77999877929688,108.93000030517578,108.5999984741211,108.72000122070312,26290,0.0,0.0
2026-03-13 14:55:00-04:00,108.7300033569336,108.73999786376953,108.44000244140625,108.73999786376953,26187,0.0,0.0
2026-03-13 15:00:00-04:00,108.7300033569336,108.93000030517578,108.58999633789062,108.58999633789062,15609,0.0,0.0
2026-03-13 15:05:00-04:00,108.58000183105469,108.69499969482422,108.51000213623047,108.69499969482422,15670,0.0,0.0
2026-03-13 15:10:00-04:00,108.68000030517578,108.77999877929688,108.41999816894531,108.41999816894531,18488,0.0,0.0
2026-03-13 15:15:00-04:00,108.44999694824219,108.66000366210938,108.42500305175781,108.44999694824219,23343,0.0,0.0
2026-03-13 15:20:00-04:00,108.44999694824219,108.44999694824219,108.08000183105469,108.27999877929688,30602,0.0,0.0
2026-03-13 15:25:00-04:00,108.23999786376953,108.95999908447266,108.13999938964844,108.7699966430664,184876,0.0,0.0
2026-03-13 15:30:00-04:00,108.81999969482422,109.4800033569336,108.69000244140625,108.9749984741211,63543,0.0,0.0
2026-03-13 15:35:00-04:00,108.91000366210938,108.91000366210938,108.38999938964844,108.43000030517578,39310,0.0,0.0
2026-03-13 15:40:00-04:00,108.44999694824219,108.58999633789062,108.33999633789062,108.56999969482422,30991,0.0,0.0
2026-03-13 15:45:00-04:00,108.56999969482422,108.72000122070312,108.3364028930664,108.3364028930664,53075,0.0,0.0
2026-03-13 15:50:00-04:00,108.31999969482422,108.52999877929688,107.95999908447266,108.19000244140625,110455,0.0,0.0
2026-03-13 15:55:00-04:00,108.12000274658203,108.3499984741211,107.81999969482422,108.27999877929688,278506,0.0,0.0
