Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-13 11:00:00-04:00,57.91999816894531,57.97999954223633,57.70600128173828,57.84000015258789,114348,0.0,0.0
2026-03-13 11:05:00-04:00,57.834999084472656,57.93000030517578,57.70000076293945,57.91999816894531,87311,0.0,0.0
2026-03-13 11:10:00-04:00,57.939998626708984,58.02000045776367,57.869998931884766,57.9900016784668,96707,0.0,0.0
2026-03-13 11:15:00-04:00,57.97999954223633,58.09000015258789,57.959999084472656,58.0,88470,0.0,0.0
2026-03-13 11:20:00-04:00,58.005001068115234,58.06990051269531,57.845001220703125,57.845001220703125,83179,0.0,0.0
2026-03-13 11:25:00-04:00,57.83000183105469,58.0099983215332,57.790000915527344,57.97999954223633,113057,0.0,0.0
2026-03-13 11:30:00-04:00,57.96500015258789,58.18000030517578,57.939998626708984,58.15999984741211,62023,0.0,0.0
2026-03-13 11:35:00-04:00,58.165000915527344,58.209999084472656,57.72999954223633,58.0099983215332,159325,0.0,0.0
2026-03-13 11:40:00-04:00,58.02000045776367,58.060001373291016,57.81999969482422,57.875,92768,0.0,0.0
2026-03-13 11:45:00-04:00,57.875,58.45000076293945,57.869998931884766,58.29999923706055,207201,0.0,0.0
2026-03-13 11:50:00-04:00,58.310001373291016,58.400001525878906,58.244998931884766,58.27000045776367,66755,0.0,0.0
2026-03-13 11:55:00-04:00,58.275001525878906,58.290000915527344,58.119998931884766,58.25,57502,0.0,0.0
2026-03-13 12:00:00-04:00,58.2599983215332,58.290000915527344,58.11000061035156,58.220001220703125,74152,0.0,0.0
2026-03-13 12:05:00-04:00,58.22999954223633,58.29999923706055,58.1609992980957,58.23500061035156,60042,0.0,0.0
2026-03-13 12:10:00-04:00,58.2400016784668,58.29999923706055,58.119998931884766,58.185001373291016,114373,0.0,0.0
2026-03-13 12:15:00-04:00,58.185001373291016,58.209999084472656,57.994998931884766,58.09000015258789,64700,0.0,0.0
2026-03-13 12:20:00-04:00,58.099998474121094,58.255001068115234,58.07500076293945,58.14500045776367,85452,0.0,0.0
2026-03-13 12:25:00-04:00,58.14500045776367,58.15999984741211,58.02000045776367,58.08000183105469,96904,0.0,0.0
2026-03-13 12:30:00-04:00,58.099998474121094,58.150001525878906,58.04999923706055,58.08000183105469,100163,0.0,0.0
2026-03-13 12:35:00-04:00,58.099998474121094,58.279998779296875,58.099998474121094,58.249900817871094,99411,0.0,0.0
2026-03-13 12:40:00-04:00,58.220001220703125,58.29999923706055,58.15999984741211,58.22990036010742,62319,0.0,0.0
2026-03-13 12:45:00-04:00,58.22999954223633,58.25,58.08000183105469,58.220001220703125,59015,0.0,0.0
2026-03-13 12:50:00-04:00,58.2400016784668,58.34000015258789,58.20000076293945,58.310001373291016,77057,0.0,0.0
2026-03-13 12:55:00-04:00,58.31999969482422,58.345001220703125,58.060001373291016,58.08000183105469,64531,0.0,0.0
2026-03-13 13:00:00-04:00,58.09000015258789,58.130001068115234,57.9900016784668,58.040000915527344,66844,0.0,0.0
2026-03-13 13:05:00-04:00,58.040000915527344,58.08000183105469,57.970001220703125,58.040000915527344,66916,0.0,0.0
2026-03-13 13:10:00-04:00,58.040000915527344,58.20000076293945,57.97999954223633,58.189998626708984,87008,0.0,0.0
2026-03-13 13:15:00-04:00,58.209999084472656,58.22999954223633,58.11000061035156,58.20000076293945,96028,0.0,0.0
2026-03-13 13:20:00-04:00,58.20000076293945,58.25,58.119998931884766,58.220001220703125,73940,0.0,0.0
2026-03-13 13:25:00-04:00,58.209999084472656,58.27000045776367,58.14500045776367,58.2400016784668,62002,0.0,0.0
2026-03-13 13:30:00-04:00,58.2400016784668,58.33000183105469,58.20000076293945,58.244998931884766,112489,0.0,0.0
2026-03-13 13:35:00-04:00,58.27000045776367,58.310001373291016,58.22999954223633,58.29499816894531,56680,0.0,0.0
2026-03-13 13:40:00-04:00,58.28499984741211,58.34000015258789,58.11000061035156,58.25,156736,0.0,0.0
2026-03-13 13:45:00-04:00,58.244998931884766,58.27000045776367,58.060001373291016,58.064998626708984,76266,0.0,0.0
2026-03-13 13:50:00-04:00,58.062400817871094,58.099998474121094,58.0099983215332,58.07500076293945,62459,0.0,0.0
2026-03-13 13:55:00-04:00,58.07500076293945,58.119998931884766,58.029998779296875,58.07500076293945,51808,0.0,0.0
2026-03-13 14:00:00-04:00,58.09000015258789,58.119998931884766,58.01499938964844,58.09000015258789,47458,0.0,0.0
2026-03-13 14:05:00-04:00,58.099998474121094,58.15999984741211,58.02000045776367,58.15999984741211,113783,0.0,0.0
2026-03-13 14:10:00-04:00,58.16999816894531,58.22999954223633,58.140098571777344,58.20500183105469,73459,0.0,0.0
2026-03-13 14:15:00-04:00,58.20000076293945,58.310001373291016,58.189998626708984,58.27000045776367,70868,0.0,0.0
2026-03-13 14:20:00-04:00,58.275001525878906,58.3380012512207,58.25,58.33000183105469,60331,0.0,0.0
2026-03-13 14:25:00-04:00,58.310001373291016,58.334999084472656,58.25,58.30500030517578,66560,0.0,0.0
2026-03-13 14:30:00-04:00,58.30500030517578,58.43000030517578,58.290000915527344,58.38999938964844,61631,0.0,0.0
2026-03-13 14:35:00-04:00,58.3849983215332,58.435001373291016,58.290000915527344,58.31999969482422,52002,0.0,0.0
2026-03-13 14:40:00-04:00,58.33000183105469,58.395198822021484,58.290000915527344,58.369998931884766,58742,0.0,0.0
2026-03-13 14:45:00-04:00,58.349998474121094,58.349998474121094,58.290000915527344,58.33000183105469,50158,0.0,0.0
2026-03-13 14:50:00-04:00,58.33000183105469,58.33000183105469,58.2400016784668,58.27000045776367,61608,0.0,0.0
2026-03-13 14:55:00-04:00,58.27000045776367,58.339900970458984,58.2400016784668,58.29999923706055,97810,0.0,0.0
2026-03-13 15:00:00-04:00,58.290000915527344,58.400001525878906,58.290000915527344,58.349998474121094,86609,0.0,0.0
2026-03-13 15:05:00-04:00,58.334999084472656,58.36000061035156,58.246299743652344,58.279998779296875,82952,0.0,0.0
2026-03-13 15:10:00-04:00,58.290000915527344,58.36000061035156,58.279998779296875,58.29990005493164,55539,0.0,0.0
2026-03-13 15:15:00-04:00,58.29999923706055,58.38999938964844,58.25,58.25,109967,0.0,0.0
2026-03-13 15:20:00-04:00,58.2599983215332,58.36000061035156,58.22999954223633,58.36000061035156,81249,0.0,0.0
2026-03-13 15:25:00-04:00,58.349998474121094,58.5099983215332,58.29999923706055,58.5,126874,0.0,0.0
2026-03-13 15:30:00-04:00,58.4900016784668,58.559898376464844,58.400001525878906,58.41999816894531,138382,0.0,0.0
2026-03-13 15:35:00-04:00,58.43000030517578,58.439998626708984,58.310001373291016,58.3849983215332,293062,0.0,0.0
2026-03-13 15:40:00-04:00,58.38999938964844,58.46500015258789,58.36000061035156,58.415000915527344,264327,0.0,0.0
2026-03-13 15:45:00-04:00,58.415000915527344,58.4900016784668,58.31999969482422,58.400001525878906,251352,0.0,0.0
2026-03-13 15:50:00-04:00,58.38999938964844,58.529998779296875,58.36000061035156,58.439998626708984,338771,0.0,0.0
2026-03-13 15:55:00-04:00,58.45000076293945,58.80500030517578,58.44499969482422,58.779998779296875,1010124,0.0,0.0
