Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-13 13:30:00-04:00,155.58999633789062,155.77000427246094,155.5,155.735107421875,104386,0.0,0.0
2026-03-13 13:35:00-04:00,155.72860717773438,155.77000427246094,155.6199951171875,155.66000366210938,100746,0.0,0.0
2026-03-13 13:40:00-04:00,155.66000366210938,155.77000427246094,155.60467529296875,155.77000427246094,95130,0.0,0.0
2026-03-13 13:45:00-04:00,155.77000427246094,155.94000244140625,155.72000122070312,155.8800048828125,131937,0.0,0.0
2026-03-13 13:50:00-04:00,155.86000061035156,156.17999267578125,155.80999755859375,155.96499633789062,304350,0.0,0.0
2026-03-13 13:55:00-04:00,155.96499633789062,156.08999633789062,155.91000366210938,155.9199981689453,151283,0.0,0.0
2026-03-13 14:00:00-04:00,155.9199981689453,156.22999572753906,155.8300018310547,156.1699981689453,184640,0.0,0.0
2026-03-13 14:05:00-04:00,156.1649932861328,156.38999938964844,156.16000366210938,156.3000030517578,186674,0.0,0.0
2026-03-13 14:10:00-04:00,156.30499267578125,156.55999755859375,156.24000549316406,156.47500610351562,270813,0.0,0.0
2026-03-13 14:15:00-04:00,156.47500610351562,156.6999969482422,156.4499969482422,156.5,252278,0.0,0.0
2026-03-13 14:20:00-04:00,156.52000427246094,156.5500030517578,156.3350067138672,156.36000061035156,189081,0.0,0.0
2026-03-13 14:25:00-04:00,156.36000061035156,156.5500030517578,156.26499938964844,156.52999877929688,248325,0.0,0.0
2026-03-13 14:30:00-04:00,156.50999450683594,156.66000366210938,156.44000244140625,156.65499877929688,162466,0.0,0.0
2026-03-13 14:35:00-04:00,156.64999389648438,156.75999450683594,156.52000427246094,156.64999389648438,233194,0.0,0.0
2026-03-13 14:40:00-04:00,156.63999938964844,156.74000549316406,156.55999755859375,156.69000244140625,186177,0.0,0.0
2026-03-13 14:45:00-04:00,156.69000244140625,156.77000427246094,156.63650512695312,156.75,173953,0.0,0.0
2026-03-13 14:50:00-04:00,156.74000549316406,156.8800048828125,156.73500061035156,156.8699951171875,164442,0.0,0.0
2026-03-13 14:55:00-04:00,156.8800048828125,156.88999938964844,156.735107421875,156.76499938964844,242376,0.0,0.0
2026-03-13 15:00:00-04:00,156.77000427246094,156.83999633789062,156.58999633789062,156.58999633789062,169787,0.0,0.0
2026-03-13 15:05:00-04:00,156.5850067138672,156.85000610351562,156.5399932861328,156.75,176549,0.0,0.0
2026-03-13 15:10:00-04:00,156.74000549316406,156.8000030517578,156.6300048828125,156.72000122070312,141276,0.0,0.0
2026-03-13 15:15:00-04:00,156.72000122070312,156.80999755859375,156.47999572753906,156.6300048828125,401186,0.0,0.0
2026-03-13 15:20:00-04:00,156.63499450683594,156.64010620117188,156.27999877929688,156.3699951171875,207351,0.0,0.0
2026-03-13 15:25:00-04:00,156.3699951171875,156.3800048828125,156.1199951171875,156.35000610351562,202406,0.0,0.0
2026-03-13 15:30:00-04:00,156.34100341796875,156.5800018310547,156.34100341796875,156.49000549316406,281442,0.0,0.0
2026-03-13 15:35:00-04:00,156.5,156.5,156.17999267578125,156.22000122070312,323971,0.0,0.0
2026-03-13 15:40:00-04:00,156.22000122070312,156.30999755859375,155.8800048828125,155.96499633789062,317048,0.0,0.0
2026-03-13 15:45:00-04:00,155.96499633789062,156.17999267578125,155.63999938964844,156.17999267578125,466233,0.0,0.0
2026-03-13 15:50:00-04:00,156.19000244140625,156.30999755859375,155.8800048828125,156.02999877929688,932689,0.0,0.0
2026-03-13 15:55:00-04:00,156.00999450683594,156.52999877929688,155.97999572753906,156.13999938964844,1057050,0.0,0.0
