Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-13 10:55:00-04:00,11.8149995803833,11.819999694824219,11.779999732971191,11.795000076293945,421034,0.0,0.0
2026-03-13 11:00:00-04:00,11.795000076293945,11.800000190734863,11.75,11.765000343322754,638903,0.0,0.0
2026-03-13 11:05:00-04:00,11.760000228881836,11.8100004196167,11.760000228881836,11.795000076293945,552266,0.0,0.0
2026-03-13 11:10:00-04:00,11.800000190734863,11.805000305175781,11.779999732971191,11.79010009765625,412704,0.0,0.0
2026-03-13 11:15:00-04:00,11.789999961853027,11.819999694824219,11.789999961853027,11.800000190734863,401297,0.0,0.0
2026-03-13 11:20:00-04:00,11.800000190734863,11.800000190734863,11.770000457763672,11.770000457763672,415167,0.0,0.0
2026-03-13 11:25:00-04:00,11.770000457763672,11.779999732971191,11.751999855041504,11.774999618530273,443628,0.0,0.0
2026-03-13 11:30:00-04:00,11.770099639892578,11.800000190734863,11.765000343322754,11.78499984741211,381571,0.0,0.0
2026-03-13 11:35:00-04:00,11.789999961853027,11.8100004196167,11.770000457763672,11.799500465393066,479102,0.0,0.0
2026-03-13 11:40:00-04:00,11.800000190734863,11.800000190734863,11.770000457763672,11.781100273132324,369539,0.0,0.0
2026-03-13 11:45:00-04:00,11.779999732971191,11.8100004196167,11.770000457763672,11.795000076293945,785677,0.0,0.0
2026-03-13 11:50:00-04:00,11.800000190734863,11.8100004196167,11.779999732971191,11.789999961853027,240277,0.0,0.0
2026-03-13 11:55:00-04:00,11.789999961853027,11.789999961853027,11.760000228881836,11.774999618530273,439620,0.0,0.0
2026-03-13 12:00:00-04:00,11.770099639892578,11.779999732971191,11.739999771118164,11.75,947806,0.0,0.0
2026-03-13 12:05:00-04:00,11.755000114440918,11.779999732971191,11.75,11.760000228881836,516767,0.0,0.0
2026-03-13 12:10:00-04:00,11.76099967956543,11.770000457763672,11.739999771118164,11.747900009155273,498060,0.0,0.0
2026-03-13 12:15:00-04:00,11.74899959564209,11.758700370788574,11.720000267028809,11.720000267028809,439082,0.0,0.0
2026-03-13 12:20:00-04:00,11.725000381469727,11.739999771118164,11.710000038146973,11.725000381469727,573662,0.0,0.0
2026-03-13 12:25:00-04:00,11.727999687194824,11.735099792480469,11.710000038146973,11.734999656677246,383981,0.0,0.0
2026-03-13 12:30:00-04:00,11.729999542236328,11.739999771118164,11.720000267028809,11.729999542236328,674196,0.0,0.0
2026-03-13 12:35:00-04:00,11.725000381469727,11.770000457763672,11.723899841308594,11.755000114440918,691012,0.0,0.0
2026-03-13 12:40:00-04:00,11.75,11.760000228881836,11.739999771118164,11.740099906921387,272376,0.0,0.0
2026-03-13 12:45:00-04:00,11.739999771118164,11.746600151062012,11.720000267028809,11.739999771118164,361480,0.0,0.0
2026-03-13 12:50:00-04:00,11.739999771118164,11.75,11.734999656677246,11.744999885559082,257045,0.0,0.0
2026-03-13 12:55:00-04:00,11.744999885559082,11.75,11.720000267028809,11.744999885559082,514514,0.0,0.0
2026-03-13 13:00:00-04:00,11.744999885559082,11.75,11.710000038146973,11.71500015258789,358477,0.0,0.0
2026-03-13 13:05:00-04:00,11.720000267028809,11.739999771118164,11.710000038146973,11.739999771118164,339202,0.0,0.0
2026-03-13 13:10:00-04:00,11.729999542236328,11.770000457763672,11.729999542236328,11.770000457763672,366090,0.0,0.0
2026-03-13 13:15:00-04:00,11.765000343322754,11.779999732971191,11.760000228881836,11.765000343322754,301745,0.0,0.0
2026-03-13 13:20:00-04:00,11.760000228881836,11.800000190734863,11.760000228881836,11.800000190734863,651987,0.0,0.0
2026-03-13 13:25:00-04:00,11.799200057983398,11.8149995803833,11.779999732971191,11.800000190734863,896093,0.0,0.0
2026-03-13 13:30:00-04:00,11.802200317382812,11.809900283813477,11.760000228881836,11.760000228881836,295579,0.0,0.0
2026-03-13 13:35:00-04:00,11.770000457763672,11.770000457763672,11.75,11.755000114440918,246215,0.0,0.0
2026-03-13 13:40:00-04:00,11.75,11.766900062561035,11.739999771118164,11.762100219726562,340954,0.0,0.0
2026-03-13 13:45:00-04:00,11.765000343322754,11.770000457763672,11.729999542236328,11.730899810791016,208554,0.0,0.0
2026-03-13 13:50:00-04:00,11.73009967803955,11.739899635314941,11.720000267028809,11.734999656677246,330237,0.0,0.0
2026-03-13 13:55:00-04:00,11.737500190734863,11.739999771118164,11.720000267028809,11.734163284301758,217695,0.0,0.0
2026-03-13 14:00:00-04:00,11.734999656677246,11.749899864196777,11.729999542236328,11.744999885559082,235084,0.0,0.0
2026-03-13 14:05:00-04:00,11.744999885559082,11.75,11.729999542236328,11.744999885559082,291043,0.0,0.0
2026-03-13 14:10:00-04:00,11.744999885559082,11.75,11.729999542236328,11.734999656677246,340753,0.0,0.0
2026-03-13 14:15:00-04:00,11.734999656677246,11.739999771118164,11.720000267028809,11.720000267028809,238343,0.0,0.0
2026-03-13 14:20:00-04:00,11.720000267028809,11.729999542236328,11.6899995803833,11.694999694824219,731798,0.0,0.0
2026-03-13 14:25:00-04:00,11.697799682617188,11.70989990234375,11.6899995803833,11.704999923706055,292477,0.0,0.0
2026-03-13 14:30:00-04:00,11.70009994506836,11.720000267028809,11.699999809265137,11.71500015258789,310118,0.0,0.0
2026-03-13 14:35:00-04:00,11.71500015258789,11.729999542236328,11.699999809265137,11.71500015258789,342698,0.0,0.0
2026-03-13 14:40:00-04:00,11.710000038146973,11.719900131225586,11.699999809265137,11.71030044555664,358278,0.0,0.0
2026-03-13 14:45:00-04:00,11.710000038146973,11.720000267028809,11.6899995803833,11.694999694824219,435830,0.0,0.0
2026-03-13 14:50:00-04:00,11.694999694824219,11.699999809265137,11.65999984741211,11.670000076293945,823597,0.0,0.0
2026-03-13 14:55:00-04:00,11.670100212097168,11.6899995803833,11.670000076293945,11.6850004196167,597747,0.0,0.0
2026-03-13 15:00:00-04:00,11.680000305175781,11.6850004196167,11.65999984741211,11.675000190734863,648819,0.0,0.0
2026-03-13 15:05:00-04:00,11.675000190734863,11.675000190734863,11.649999618530273,11.65999984741211,538104,0.0,0.0
2026-03-13 15:10:00-04:00,11.664999961853027,11.670000076293945,11.649999618530273,11.659899711608887,471927,0.0,0.0
2026-03-13 15:15:00-04:00,11.654999732971191,11.670000076293945,11.650099754333496,11.65999984741211,310397,0.0,0.0
2026-03-13 15:20:00-04:00,11.664999961853027,11.680000305175781,11.649999618530273,11.671600341796875,349566,0.0,0.0
2026-03-13 15:25:00-04:00,11.675000190734863,11.689900398254395,11.670000076293945,11.6850004196167,449267,0.0,0.0
2026-03-13 15:30:00-04:00,11.6850004196167,11.710000038146973,11.680000305175781,11.70989990234375,604997,0.0,0.0
2026-03-13 15:35:00-04:00,11.710000038146973,11.710000038146973,11.6899995803833,11.694999694824219,483203,0.0,0.0
2026-03-13 15:40:00-04:00,11.6899995803833,11.699999809265137,11.680000305175781,11.680000305175781,419833,0.0,0.0
2026-03-13 15:45:00-04:00,11.6899995803833,11.699999809265137,11.670000076293945,11.675000190734863,601277,0.0,0.0
2026-03-13 15:50:00-04:00,11.675000190734863,11.680000305175781,11.649999618530273,11.673800468444824,1555501,0.0,0.0
2026-03-13 15:55:00-04:00,11.675000190734863,11.680000305175781,11.65999984741211,11.675000190734863,2161319,0.0,0.0
