Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-13 09:30:00-04:00,100.63999938964844,101.22000122070312,99.10990142822266,99.2750015258789,274618,0.0,0.0
2026-03-13 09:35:00-04:00,99.31999969482422,99.9800033569336,99.0,99.94499969482422,139192,0.0,0.0
2026-03-13 09:40:00-04:00,99.91000366210938,100.2750015258789,99.75499725341797,100.26000213623047,86047,0.0,0.0
2026-03-13 09:45:00-04:00,100.33000183105469,100.41000366210938,99.6500015258789,99.69999694824219,80982,0.0,0.0
2026-03-13 09:50:00-04:00,99.69000244140625,99.9000015258789,99.34500122070312,99.8499984741211,106129,0.0,0.0
2026-03-13 09:55:00-04:00,99.86000061035156,100.11250305175781,99.7300033569336,100.0199966430664,51754,0.0,0.0
2026-03-13 10:00:00-04:00,100.02999877929688,100.38999938964844,99.94999694824219,100.22000122070312,282450,0.0,0.0
2026-03-13 10:05:00-04:00,100.26000213623047,100.62000274658203,100.01010131835938,100.38999938964844,83763,0.0,0.0
2026-03-13 10:10:00-04:00,100.38500213623047,100.51000213623047,100.09500122070312,100.0999984741211,105578,0.0,0.0
2026-03-13 10:15:00-04:00,100.11000061035156,100.1500015258789,100.0,100.05000305175781,36472,0.0,0.0
2026-03-13 10:20:00-04:00,100.09500122070312,100.37999725341797,100.09500122070312,100.2300033569336,25258,0.0,0.0
2026-03-13 10:25:00-04:00,100.15499877929688,100.48500061035156,100.1500015258789,100.21269989013672,1176001,0.0,0.0
2026-03-13 10:30:00-04:00,100.25,100.36000061035156,100.01000213623047,100.11000061035156,75824,0.0,0.0
2026-03-13 10:35:00-04:00,100.10179901123047,100.25499725341797,100.0199966430664,100.16000366210938,26183,0.0,0.0
2026-03-13 10:40:00-04:00,100.15499877929688,100.19999694824219,99.73999786376953,99.73999786376953,72764,0.0,0.0
2026-03-13 10:45:00-04:00,99.7300033569336,99.93009948730469,99.66000366210938,99.88500213623047,46639,0.0,0.0
2026-03-13 10:50:00-04:00,99.88999938964844,99.98999786376953,99.75,99.7699966430664,53756,0.0,0.0
2026-03-13 10:55:00-04:00,99.81500244140625,99.83000183105469,99.41000366210938,99.43499755859375,146863,0.0,0.0
2026-03-13 11:00:00-04:00,99.45999908447266,99.86000061035156,99.41999816894531,99.80500030517578,168172,0.0,0.0
2026-03-13 11:05:00-04:00,99.80500030517578,99.94999694824219,99.75,99.88999938964844,64494,0.0,0.0
2026-03-13 11:10:00-04:00,99.94000244140625,100.16000366210938,99.9000015258789,100.0999984741211,25481,0.0,0.0
2026-03-13 11:15:00-04:00,100.125,100.19000244140625,99.98999786376953,100.12999725341797,41518,0.0,0.0
2026-03-13 11:20:00-04:00,100.16000366210938,100.33000183105469,100.06999969482422,100.06999969482422,32022,0.0,0.0
2026-03-13 11:25:00-04:00,100.08999633789062,100.16000366210938,99.9800033569336,100.05999755859375,75935,0.0,0.0
2026-03-13 11:30:00-04:00,100.02999877929688,100.22000122070312,100.02999877929688,100.19999694824219,35540,0.0,0.0
2026-03-13 11:35:00-04:00,100.19999694824219,100.29000091552734,100.08999633789062,100.23500061035156,33973,0.0,0.0
2026-03-13 11:40:00-04:00,100.23500061035156,100.41999816894531,99.93000030517578,99.97160339355469,1001684,0.0,0.0
2026-03-13 11:45:00-04:00,99.9800033569336,100.11000061035156,99.86000061035156,99.98999786376953,38959,0.0,0.0
2026-03-13 11:50:00-04:00,100.02999877929688,100.08999633789062,99.83370208740234,99.8499984741211,31491,0.0,0.0
2026-03-13 11:55:00-04:00,99.8949966430664,99.94499969482422,99.76409912109375,99.84500122070312,24841,0.0,0.0
2026-03-13 12:00:00-04:00,99.8499984741211,99.9000015258789,99.58000183105469,99.69999694824219,30995,0.0,0.0
2026-03-13 12:05:00-04:00,99.73999786376953,99.94000244140625,99.69999694824219,99.81999969482422,39040,0.0,0.0
2026-03-13 12:10:00-04:00,99.83499908447266,100.06999969482422,99.7699966430664,99.87000274658203,30555,0.0,0.0
2026-03-13 12:15:00-04:00,99.87999725341797,99.91999816894531,99.75,99.80999755859375,30793,0.0,0.0
2026-03-13 12:20:00-04:00,99.87000274658203,99.94000244140625,99.83000183105469,99.8634033203125,18832,0.0,0.0
2026-03-13 12:25:00-04:00,99.87000274658203,99.87000274658203,99.7500991821289,99.82499694824219,29842,0.0,0.0
2026-03-13 12:30:00-04:00,99.81999969482422,99.87999725341797,99.66999816894531,99.66999816894531,44179,0.0,0.0
2026-03-13 12:35:00-04:00,99.69999694824219,99.79000091552734,99.66999816894531,99.73999786376953,41960,0.0,0.0
2026-03-13 12:40:00-04:00,99.74500274658203,99.80999755859375,99.4800033569336,99.4800033569336,31168,0.0,0.0
2026-03-13 12:45:00-04:00,99.47000122070312,99.61000061035156,99.44999694824219,99.54000091552734,34727,0.0,0.0
2026-03-13 12:50:00-04:00,99.56999969482422,99.70999908447266,99.55000305175781,99.63999938964844,29087,0.0,0.0
2026-03-13 12:55:00-04:00,99.67990112304688,99.79000091552734,99.5999984741211,99.68000030517578,67606,0.0,0.0
2026-03-13 13:00:00-04:00,99.69499969482422,99.80000305175781,99.62000274658203,99.62000274658203,27132,0.0,0.0
2026-03-13 13:05:00-04:00,99.62000274658203,99.6500015258789,99.52010345458984,99.58000183105469,36176,0.0,0.0
2026-03-13 13:10:00-04:00,99.62999725341797,99.90499877929688,99.61000061035156,99.90499877929688,40203,0.0,0.0
2026-03-13 13:15:00-04:00,99.91999816894531,99.94999694824219,99.8499984741211,99.93499755859375,30343,0.0,0.0
2026-03-13 13:20:00-04:00,99.91210174560547,100.02999877929688,99.81500244140625,99.94999694824219,50108,0.0,0.0
2026-03-13 13:25:00-04:00,99.94999694824219,99.95999908447266,99.87000274658203,99.91000366210938,31349,0.0,0.0
2026-03-13 13:30:00-04:00,99.91999816894531,99.91999816894531,99.7300033569336,99.83509826660156,30969,0.0,0.0
2026-03-13 13:35:00-04:00,99.8499984741211,99.91000366210938,99.75,99.88500213623047,29010,0.0,0.0
2026-03-13 13:40:00-04:00,99.87000274658203,99.88999938964844,99.75,99.88999938964844,37527,0.0,0.0
2026-03-13 13:45:00-04:00,99.91999816894531,99.94999694824219,99.66000366210938,99.66999816894531,51415,0.0,0.0
2026-03-13 13:50:00-04:00,99.66000366210938,99.74500274658203,99.62999725341797,99.68499755859375,40615,0.0,0.0
2026-03-13 13:55:00-04:00,99.66999816894531,99.80000305175781,99.66500091552734,99.73999786376953,25019,0.0,0.0
2026-03-13 14:00:00-04:00,99.73999786376953,99.80000305175781,99.67379760742188,99.7300033569336,26273,0.0,0.0
2026-03-13 14:05:00-04:00,99.70999908447266,99.7300033569336,99.55999755859375,99.58999633789062,43831,0.0,0.0
2026-03-13 14:10:00-04:00,99.61499786376953,99.63500213623047,99.55000305175781,99.61000061035156,22922,0.0,0.0
2026-03-13 14:15:00-04:00,99.62000274658203,99.76000213623047,99.61820220947266,99.68000030517578,174293,0.0,0.0
2026-03-13 14:20:00-04:00,99.67500305175781,99.69989776611328,99.63999938964844,99.6500015258789,29913,0.0,0.0
2026-03-13 14:25:00-04:00,99.68000030517578,99.80000305175781,99.66000366210938,99.77999877929688,62967,0.0,0.0
2026-03-13 14:30:00-04:00,99.77999877929688,99.88500213623047,99.69000244140625,99.83999633789062,32397,0.0,0.0
2026-03-13 14:35:00-04:00,99.81999969482422,99.95999908447266,99.81999969482422,99.92500305175781,28115,0.0,0.0
2026-03-13 14:40:00-04:00,99.94999694824219,99.9552001953125,99.86000061035156,99.91999816894531,19626,0.0,0.0
2026-03-13 14:45:00-04:00,99.93499755859375,100.05000305175781,99.91000366210938,100.01000213623047,57840,0.0,0.0
2026-03-13 14:50:00-04:00,100.0,100.0,99.87999725341797,99.8949966430664,53877,0.0,0.0
2026-03-13 14:55:00-04:00,99.87999725341797,99.93499755859375,99.80000305175781,99.80010223388672,23871,0.0,0.0
2026-03-13 15:00:00-04:00,99.80000305175781,99.8499984741211,99.75,99.83000183105469,30457,0.0,0.0
2026-03-13 15:05:00-04:00,99.81999969482422,99.83499908447266,99.77999877929688,99.78250122070312,23076,0.0,0.0
2026-03-13 15:10:00-04:00,99.80500030517578,99.875,99.69999694824219,99.70999908447266,53537,0.0,0.0
2026-03-13 15:15:00-04:00,99.7300033569336,99.875,99.7300033569336,99.875,39179,0.0,0.0
2026-03-13 15:20:00-04:00,99.875,99.875,99.63999938964844,99.7300033569336,126545,0.0,0.0
2026-03-13 15:25:00-04:00,99.72000122070312,99.73999786376953,99.56999969482422,99.61000061035156,92042,0.0,0.0
2026-03-13 15:30:00-04:00,99.61000061035156,99.68000030517578,99.56999969482422,99.63999938964844,65170,0.0,0.0
2026-03-13 15:35:00-04:00,99.64019775390625,99.70999908447266,99.48999786376953,99.5999984741211,93159,0.0,0.0
2026-03-13 15:40:00-04:00,99.5999984741211,99.61000061035156,99.3949966430664,99.4000015258789,108884,0.0,0.0
2026-03-13 15:45:00-04:00,99.41000366210938,99.43000030517578,99.25,99.36000061035156,115746,0.0,0.0
2026-03-13 15:50:00-04:00,99.37000274658203,99.37000274658203,99.01000213623047,99.0199966430664,260140,0.0,0.0
2026-03-13 15:55:00-04:00,99.0,99.2699966430664,98.86000061035156,99.1500015258789,1186863,0.0,0.0
