Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-13 11:40:00-04:00,95.91999816894531,96.48999786376953,95.87999725341797,96.2300033569336,119314,0.0,0.0
2026-03-13 11:45:00-04:00,96.20999908447266,96.2499008178711,95.7249984741211,96.09500122070312,76358,0.0,0.0
2026-03-13 11:50:00-04:00,96.0999984741211,96.36000061035156,95.88999938964844,95.95999908447266,68673,0.0,0.0
2026-03-13 11:55:00-04:00,95.88999938964844,95.94000244140625,95.41000366210938,95.51499938964844,39728,0.0,0.0
2026-03-13 12:00:00-04:00,95.5,95.7300033569336,95.5,95.53099822998047,26778,0.0,0.0
2026-03-13 12:05:00-04:00,95.58000183105469,95.76000213623047,95.44999694824219,95.5,39779,0.0,0.0
2026-03-13 12:10:00-04:00,95.5,95.78900146484375,95.44000244140625,95.50499725341797,27821,0.0,0.0
2026-03-13 12:15:00-04:00,95.55000305175781,95.55999755859375,95.28500366210938,95.37000274658203,17818,0.0,0.0
2026-03-13 12:20:00-04:00,95.38999938964844,95.68000030517578,95.33000183105469,95.62000274658203,17076,0.0,0.0
2026-03-13 12:25:00-04:00,95.55999755859375,95.69999694824219,95.45999908447266,95.5,19934,0.0,0.0
2026-03-13 12:30:00-04:00,95.47000122070312,95.62999725341797,95.33999633789062,95.37999725341797,17500,0.0,0.0
2026-03-13 12:35:00-04:00,95.38999938964844,95.45999908447266,95.26000213623047,95.30999755859375,13533,0.0,0.0
2026-03-13 12:40:00-04:00,95.37000274658203,95.37999725341797,95.1050033569336,95.1050033569336,24099,0.0,0.0
2026-03-13 12:45:00-04:00,95.0999984741211,95.48999786376953,95.09010314941406,95.38999938964844,27763,0.0,0.0
2026-03-13 12:50:00-04:00,95.37000274658203,95.58499908447266,95.36000061035156,95.4000015258789,26951,0.0,0.0
2026-03-13 12:55:00-04:00,95.42500305175781,95.66999816894531,95.37000274658203,95.41000366210938,19027,0.0,0.0
2026-03-13 13:00:00-04:00,95.40499877929688,95.44999694824219,95.13999938964844,95.1500015258789,33737,0.0,0.0
2026-03-13 13:05:00-04:00,95.2300033569336,95.2300033569336,95.05999755859375,95.19499969482422,20305,0.0,0.0
2026-03-13 13:10:00-04:00,95.23999786376953,95.4800033569336,95.19999694824219,95.43499755859375,17585,0.0,0.0
2026-03-13 13:15:00-04:00,95.43499755859375,95.56999969482422,95.37999725341797,95.56999969482422,29790,0.0,0.0
2026-03-13 13:20:00-04:00,95.53500366210938,95.69000244140625,95.4800033569336,95.4800033569336,37036,0.0,0.0
2026-03-13 13:25:00-04:00,95.46499633789062,95.5,95.19000244140625,95.32990264892578,59740,0.0,0.0
2026-03-13 13:30:00-04:00,95.30999755859375,95.33000183105469,94.98999786376953,95.2699966430664,37668,0.0,0.0
2026-03-13 13:35:00-04:00,95.27999877929688,95.36000061035156,95.23999786376953,95.29000091552734,42418,0.0,0.0
2026-03-13 13:40:00-04:00,95.33000183105469,95.37999725341797,95.08000183105469,95.16000366210938,62671,0.0,0.0
2026-03-13 13:45:00-04:00,95.20999908447266,95.3499984741211,94.91000366210938,94.91999816894531,41295,0.0,0.0
2026-03-13 13:50:00-04:00,94.9000015258789,94.93000030517578,94.69999694824219,94.91000366210938,71006,0.0,0.0
2026-03-13 13:55:00-04:00,94.92500305175781,95.08000183105469,94.7699966430664,94.94000244140625,74661,0.0,0.0
2026-03-13 14:00:00-04:00,94.9800033569336,95.23999786376953,94.94000244140625,95.20999908447266,42287,0.0,0.0
2026-03-13 14:05:00-04:00,95.18000030517578,95.43000030517578,95.0999984741211,95.43000030517578,38966,0.0,0.0
2026-03-13 14:10:00-04:00,95.45899963378906,95.4800033569336,95.2300033569336,95.45999908447266,29941,0.0,0.0
2026-03-13 14:15:00-04:00,95.41999816894531,95.44000244140625,95.20999908447266,95.25,33944,0.0,0.0
2026-03-13 14:20:00-04:00,95.26000213623047,95.2699966430664,95.08999633789062,95.18000030517578,27845,0.0,0.0
2026-03-13 14:25:00-04:00,95.18000030517578,95.2488021850586,95.11000061035156,95.22000122070312,24610,0.0,0.0
2026-03-13 14:30:00-04:00,95.20500183105469,95.41999816894531,95.05999755859375,95.41999816894531,40673,0.0,0.0
2026-03-13 14:35:00-04:00,95.41999816894531,95.5,95.30999755859375,95.42500305175781,22791,0.0,0.0
2026-03-13 14:40:00-04:00,95.42500305175781,95.62999725341797,95.37999725341797,95.58000183105469,25589,0.0,0.0
2026-03-13 14:45:00-04:00,95.56999969482422,95.65910339355469,95.47000122070312,95.47000122070312,25773,0.0,0.0
2026-03-13 14:50:00-04:00,95.45999908447266,95.4800033569336,95.18329620361328,95.20999908447266,25874,0.0,0.0
2026-03-13 14:55:00-04:00,95.2249984741211,95.25199890136719,95.08000183105469,95.19000244140625,28036,0.0,0.0
2026-03-13 15:00:00-04:00,95.19499969482422,95.30000305175781,95.05999755859375,95.0999984741211,30124,0.0,0.0
2026-03-13 15:05:00-04:00,95.09500122070312,95.33000183105469,95.05999755859375,95.33000183105469,35835,0.0,0.0
2026-03-13 15:10:00-04:00,95.33000183105469,95.5999984741211,95.31999969482422,95.5199966430664,43671,0.0,0.0
2026-03-13 15:15:00-04:00,95.54000091552734,95.70999908447266,95.48999786376953,95.6500015258789,49443,0.0,0.0
2026-03-13 15:20:00-04:00,95.66999816894531,95.68000030517578,95.52999877929688,95.63500213623047,31011,0.0,0.0
2026-03-13 15:25:00-04:00,95.63999938964844,95.66999816894531,95.55000305175781,95.58499908447266,49948,0.0,0.0
2026-03-13 15:30:00-04:00,95.58999633789062,95.70999908447266,95.19000244140625,95.26000213623047,66578,0.0,0.0
2026-03-13 15:35:00-04:00,95.25499725341797,95.30999755859375,95.01000213623047,95.05000305175781,72509,0.0,0.0
2026-03-13 15:40:00-04:00,95.05000305175781,95.12999725341797,94.8499984741211,94.91000366210938,55369,0.0,0.0
2026-03-13 15:45:00-04:00,94.87999725341797,94.97200012207031,94.83000183105469,94.88999938964844,97091,0.0,0.0
2026-03-13 15:50:00-04:00,94.87999725341797,95.05000305175781,94.75,94.87000274658203,222021,0.0,0.0
2026-03-13 15:55:00-04:00,94.87000274658203,95.0999984741211,94.8499984741211,94.98999786376953,308139,0.0,0.0
