Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-13 11:05:00-04:00,473.69500732421875,473.989990234375,472.010009765625,473.6199951171875,18494,0.0,0.0
2026-03-13 11:10:00-04:00,473.9800109863281,475.2099914550781,473.70001220703125,474.8900146484375,12772,0.0,0.0
2026-03-13 11:15:00-04:00,474.9049987792969,475.0950012207031,474.0,474.25,10137,0.0,0.0
2026-03-13 11:20:00-04:00,474.260009765625,474.6700134277344,473.1600036621094,473.2799987792969,12138,0.0,0.0
2026-03-13 11:25:00-04:00,473.2799987792969,473.4800109863281,472.20001220703125,472.9700012207031,11677,0.0,0.0
2026-03-13 11:30:00-04:00,472.8599853515625,473.6499938964844,472.7900085449219,473.30999755859375,12593,0.0,0.0
2026-03-13 11:35:00-04:00,473.3800048828125,473.3999938964844,461.6549987792969,461.7401123046875,192481,0.0,0.0
2026-03-13 11:40:00-04:00,463.1400146484375,465.2300109863281,458.0,464.6400146484375,201221,0.0,0.0
2026-03-13 11:45:00-04:00,464.5,467.8599853515625,464.5,467.8599853515625,102137,0.0,0.0
2026-03-13 11:50:00-04:00,467.7149963378906,469.875,465.1200866699219,469.67999267578125,68380,0.0,0.0
2026-03-13 11:55:00-04:00,469.67999267578125,470.3399963378906,467.9800109863281,469.6099853515625,55631,0.0,0.0
2026-03-13 12:00:00-04:00,469.31500244140625,470.03790283203125,468.6000061035156,469.8800048828125,13718,0.0,0.0
2026-03-13 12:05:00-04:00,469.989990234375,472.30999755859375,469.989990234375,472.29998779296875,37025,0.0,0.0
2026-03-13 12:10:00-04:00,472.29998779296875,472.29998779296875,471.1099853515625,472.17498779296875,25939,0.0,0.0
2026-03-13 12:15:00-04:00,472.45001220703125,472.489990234375,470.94500732421875,471.9638977050781,14210,0.0,0.0
2026-03-13 12:20:00-04:00,471.989990234375,472.92999267578125,471.7799987792969,472.5199890136719,19654,0.0,0.0
2026-03-13 12:25:00-04:00,472.55999755859375,474.2300109863281,472.2300109863281,474.0299987792969,14248,0.0,0.0
2026-03-13 12:30:00-04:00,473.9700012207031,473.9700012207031,472.5799865722656,472.7650146484375,14946,0.0,0.0
2026-03-13 12:35:00-04:00,472.9200134277344,474.32000732421875,472.9200134277344,473.29998779296875,19752,0.0,0.0
2026-03-13 12:40:00-04:00,473.3399963378906,474.0199890136719,472.82000732421875,472.94000244140625,13822,0.0,0.0
2026-03-13 12:45:00-04:00,472.9700012207031,473.1300048828125,471.95001220703125,472.2950134277344,12099,0.0,0.0
2026-03-13 12:50:00-04:00,472.4700012207031,473.760009765625,472.375,472.6449890136719,12781,0.0,0.0
2026-03-13 12:55:00-04:00,472.79998779296875,473.05999755859375,471.0199890136719,471.6300048828125,26602,0.0,0.0
2026-03-13 13:00:00-04:00,471.7900085449219,472.75,471.7900085449219,472.4949951171875,13672,0.0,0.0
2026-03-13 13:05:00-04:00,472.45001220703125,473.57000732421875,471.54998779296875,473.44000244140625,17651,0.0,0.0
2026-03-13 13:10:00-04:00,473.4800109863281,474.7699890136719,472.80499267578125,474.7699890136719,14849,0.0,0.0
2026-03-13 13:15:00-04:00,474.8450012207031,474.9999084472656,474.07000732421875,474.1300048828125,15675,0.0,0.0
2026-03-13 13:20:00-04:00,474.3299865722656,474.3999938964844,473.2850036621094,473.55999755859375,14045,0.0,0.0
2026-03-13 13:25:00-04:00,473.67999267578125,473.9999084472656,472.7261047363281,473.45001220703125,14171,0.0,0.0
2026-03-13 13:30:00-04:00,473.45001220703125,473.8450012207031,472.7099914550781,473.4599914550781,14970,0.0,0.0
2026-03-13 13:35:00-04:00,473.510009765625,474.5050048828125,473.2900085449219,474.44000244140625,15869,0.0,0.0
2026-03-13 13:40:00-04:00,474.4549865722656,474.5799865722656,473.7799987792969,474.5799865722656,19944,0.0,0.0
2026-03-13 13:45:00-04:00,474.42999267578125,474.5299987792969,472.6875,473.0249938964844,14595,0.0,0.0
2026-03-13 13:50:00-04:00,472.82000732421875,473.05999755859375,471.1600036621094,471.25,11888,0.0,0.0
2026-03-13 13:55:00-04:00,471.30999755859375,471.8800048828125,471.30999755859375,471.55999755859375,16357,0.0,0.0
2026-03-13 14:00:00-04:00,471.79998779296875,473.6720886230469,471.614990234375,473.4700012207031,17352,0.0,0.0
2026-03-13 14:05:00-04:00,473.54998779296875,473.80999755859375,472.8999938964844,473.2099914550781,14478,0.0,0.0
2026-03-13 14:10:00-04:00,473.20001220703125,473.67999267578125,473.18499755859375,473.489990234375,8403,0.0,0.0
2026-03-13 14:15:00-04:00,473.30999755859375,473.4549865722656,472.4599914550781,472.5799865722656,16114,0.0,0.0
2026-03-13 14:20:00-04:00,472.489990234375,473.5299987792969,472.489990234375,472.7900085449219,10528,0.0,0.0
2026-03-13 14:25:00-04:00,472.94000244140625,473.07000732421875,472.5101013183594,473.04998779296875,12807,0.0,0.0
2026-03-13 14:30:00-04:00,473.0799865722656,473.94000244140625,472.8550109863281,473.8699951171875,13148,0.0,0.0
2026-03-13 14:35:00-04:00,473.81390380859375,474.2799987792969,473.81390380859375,474.1700134277344,11185,0.0,0.0
2026-03-13 14:40:00-04:00,474.3399963378906,474.3399963378906,473.510009765625,473.7300109863281,13994,0.0,0.0
2026-03-13 14:45:00-04:00,473.6499938964844,473.989990234375,473.2901916503906,473.7099914550781,12745,0.0,0.0
2026-03-13 14:50:00-04:00,473.6000061035156,473.7300109863281,473.19000244140625,473.6000061035156,14795,0.0,0.0
2026-03-13 14:55:00-04:00,473.54998779296875,473.54998779296875,472.7699890136719,473.0450134277344,10126,0.0,0.0
2026-03-13 15:00:00-04:00,473.0,473.05999755859375,472.5199890136719,472.5299987792969,11415,0.0,0.0
2026-03-13 15:05:00-04:00,472.4599914550781,472.8399963378906,471.6400146484375,472.67999267578125,14438,0.0,0.0
2026-03-13 15:10:00-04:00,472.7300109863281,472.989990234375,472.340087890625,472.989990234375,17830,0.0,0.0
2026-03-13 15:15:00-04:00,472.9700012207031,473.6400146484375,472.94500732421875,472.9800109863281,12360,0.0,0.0
2026-03-13 15:20:00-04:00,473.1499938964844,473.17999267578125,472.5299987792969,473.04998779296875,13377,0.0,0.0
2026-03-13 15:25:00-04:00,473.0400085449219,473.06500244140625,472.0400085449219,472.30999755859375,17361,0.0,0.0
2026-03-13 15:30:00-04:00,472.29998779296875,472.4599914550781,471.8599853515625,472.04998779296875,27008,0.0,0.0
2026-03-13 15:35:00-04:00,472.0526123046875,472.07501220703125,470.57000732421875,470.7300109863281,47376,0.0,0.0
2026-03-13 15:40:00-04:00,470.7699890136719,471.25,470.6000061035156,471.1449890136719,15225,0.0,0.0
2026-03-13 15:45:00-04:00,471.239990234375,471.3500061035156,470.6549987792969,471.0299987792969,19300,0.0,0.0
2026-03-13 15:50:00-04:00,471.1300048828125,471.7200012207031,470.9599914550781,471.3599853515625,38461,0.0,0.0
2026-03-13 15:55:00-04:00,471.29998779296875,472.3800048828125,470.8900146484375,472.17999267578125,94249,0.0,0.0
