Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-13 11:10:00-04:00,195.22000122070312,195.50999450683594,195.2100067138672,195.45010375976562,80526,0.0,0.0
2026-03-13 11:15:00-04:00,195.4499969482422,195.60800170898438,195.3000030517578,195.4949951171875,123946,0.0,0.0
2026-03-13 11:20:00-04:00,195.48500061035156,195.5688934326172,195.24000549316406,195.32000732421875,173920,0.0,0.0
2026-03-13 11:25:00-04:00,195.32000732421875,195.61000061035156,195.3000030517578,195.5749969482422,131482,0.0,0.0
2026-03-13 11:30:00-04:00,195.5500030517578,195.75999450683594,195.50999450683594,195.5800018310547,94892,0.0,0.0
2026-03-13 11:35:00-04:00,195.58999633789062,196.0050048828125,195.52000427246094,195.94000244140625,90958,0.0,0.0
2026-03-13 11:40:00-04:00,195.97000122070312,196.00999450683594,195.5800018310547,195.7899932861328,102202,0.0,0.0
2026-03-13 11:45:00-04:00,195.76499938964844,195.80999755859375,195.3699951171875,195.3699951171875,138383,0.0,0.0
2026-03-13 11:50:00-04:00,195.3800048828125,195.38999938964844,195.1699981689453,195.35000610351562,59940,0.0,0.0
2026-03-13 11:55:00-04:00,195.30999755859375,195.30999755859375,195.0399932861328,195.0850067138672,58811,0.0,0.0
2026-03-13 12:00:00-04:00,195.10000610351562,195.27999877929688,195.0800018310547,195.1699981689453,73544,0.0,0.0
2026-03-13 12:05:00-04:00,195.1699981689453,195.3800048828125,195.10000610351562,195.30999755859375,108024,0.0,0.0
2026-03-13 12:10:00-04:00,195.30709838867188,195.4499969482422,194.94000244140625,194.9600067138672,90381,0.0,0.0
2026-03-13 12:15:00-04:00,194.9600067138672,195.27499389648438,194.89999389648438,195.19000244140625,73186,0.0,0.0
2026-03-13 12:20:00-04:00,195.14999389648438,195.5,195.125,195.47000122070312,76936,0.0,0.0
2026-03-13 12:25:00-04:00,195.49000549316406,195.8699951171875,195.4600067138672,195.8350067138672,96365,0.0,0.0
2026-03-13 12:30:00-04:00,195.85000610351562,196.10000610351562,195.72999572753906,195.72999572753906,85052,0.0,0.0
2026-03-13 12:35:00-04:00,195.75999450683594,195.8800048828125,195.6699981689453,195.7550048828125,105050,0.0,0.0
2026-03-13 12:40:00-04:00,195.72999572753906,195.94000244140625,195.6199951171875,195.66000366210938,94487,0.0,0.0
2026-03-13 12:45:00-04:00,195.6300048828125,195.77000427246094,195.5449981689453,195.77000427246094,83756,0.0,0.0
2026-03-13 12:50:00-04:00,195.82000732421875,195.89999389648438,195.75,195.875,84061,0.0,0.0
2026-03-13 12:55:00-04:00,195.8800048828125,195.97000122070312,195.75039672851562,195.80499267578125,73795,0.0,0.0
2026-03-13 13:00:00-04:00,195.8000030517578,196.0,195.75999450683594,195.8000030517578,87919,0.0,0.0
2026-03-13 13:05:00-04:00,195.80999755859375,195.8300018310547,195.625,195.82969665527344,65122,0.0,0.0
2026-03-13 13:10:00-04:00,195.8300018310547,195.99000549316406,195.6999969482422,195.97479248046875,180894,0.0,0.0
2026-03-13 13:15:00-04:00,195.97500610351562,196.14999389648438,195.95970153808594,196.05999755859375,74527,0.0,0.0
2026-03-13 13:20:00-04:00,196.02999877929688,196.2050018310547,195.89999389648438,195.9250030517578,86628,0.0,0.0
2026-03-13 13:25:00-04:00,195.9199981689453,195.97500610351562,195.7949981689453,195.91000366210938,62250,0.0,0.0
2026-03-13 13:30:00-04:00,195.92999267578125,196.32000732421875,195.83999633789062,196.2899932861328,76614,0.0,0.0
2026-03-13 13:35:00-04:00,196.3000030517578,196.35499572753906,196.18499755859375,196.24000549316406,64810,0.0,0.0
2026-03-13 13:40:00-04:00,196.24000549316406,196.33999633789062,196.0399932861328,196.14999389648438,63115,0.0,0.0
2026-03-13 13:45:00-04:00,196.14999389648438,196.4499969482422,196.13999938964844,196.36500549316406,75861,0.0,0.0
2026-03-13 13:50:00-04:00,196.36000061035156,196.50999450683594,196.2899932861328,196.32000732421875,64500,0.0,0.0
2026-03-13 13:55:00-04:00,196.32000732421875,196.38999938964844,196.19000244140625,196.25,60149,0.0,0.0
2026-03-13 14:00:00-04:00,196.24000549316406,196.52999877929688,196.17999267578125,196.47000122070312,74600,0.0,0.0
2026-03-13 14:05:00-04:00,196.47999572753906,196.80999755859375,196.47999572753906,196.72999572753906,110269,0.0,0.0
2026-03-13 14:10:00-04:00,196.72000122070312,196.94000244140625,196.60009765625,196.8350067138672,75326,0.0,0.0
2026-03-13 14:15:00-04:00,196.84500122070312,196.97999572753906,196.8249969482422,196.86000061035156,108032,0.0,0.0
2026-03-13 14:20:00-04:00,196.86500549316406,196.86500549316406,196.50999450683594,196.58999633789062,79212,0.0,0.0
2026-03-13 14:25:00-04:00,196.60000610351562,196.64999389648438,196.4600067138672,196.60000610351562,110867,0.0,0.0
2026-03-13 14:30:00-04:00,196.61000061035156,196.92999267578125,196.52000427246094,196.92999267578125,71954,0.0,0.0
2026-03-13 14:35:00-04:00,196.93499755859375,196.97999572753906,196.75999450683594,196.86500549316406,102103,0.0,0.0
2026-03-13 14:40:00-04:00,196.8699951171875,196.91000366210938,196.7449951171875,196.90499877929688,62565,0.0,0.0
2026-03-13 14:45:00-04:00,196.9199981689453,196.9600067138672,196.82000732421875,196.9600067138672,61587,0.0,0.0
2026-03-13 14:50:00-04:00,196.9600067138672,196.97000122070312,196.6999969482422,196.82000732421875,430273,0.0,0.0
2026-03-13 14:55:00-04:00,196.80999755859375,196.82000732421875,196.4871063232422,196.5399932861328,157354,0.0,0.0
2026-03-13 15:00:00-04:00,196.5399932861328,196.6999969482422,196.5,196.5800018310547,203649,0.0,0.0
2026-03-13 15:05:00-04:00,196.57000732421875,196.80999755859375,196.5,196.7449951171875,124426,0.0,0.0
2026-03-13 15:10:00-04:00,196.74000549316406,196.83999633789062,196.6699981689453,196.8350067138672,88081,0.0,0.0
2026-03-13 15:15:00-04:00,196.8350067138672,197.0800018310547,196.8350067138672,197.06500244140625,200660,0.0,0.0
2026-03-13 15:20:00-04:00,197.05999755859375,197.0850067138672,196.7100067138672,196.94000244140625,219669,0.0,0.0
2026-03-13 15:25:00-04:00,196.94000244140625,196.97500610351562,196.6999969482422,196.85000610351562,112752,0.0,0.0
2026-03-13 15:30:00-04:00,196.85499572753906,197.06500244140625,196.80999755859375,196.9600067138672,204060,0.0,0.0
2026-03-13 15:35:00-04:00,196.97000122070312,197.0,196.81500244140625,196.86000061035156,115941,0.0,0.0
2026-03-13 15:40:00-04:00,196.86000061035156,197.05999755859375,196.75999450683594,197.0399932861328,195372,0.0,0.0
2026-03-13 15:45:00-04:00,197.0500030517578,197.13999938964844,196.60000610351562,196.97500610351562,556498,0.0,0.0
2026-03-13 15:50:00-04:00,196.9600067138672,197.0800018310547,196.46029663085938,196.47999572753906,311903,0.0,0.0
2026-03-13 15:55:00-04:00,196.4600067138672,197.11000061035156,196.42999267578125,196.83999633789062,780564,0.0,0.0
